cancer_group,confounder,hugo_symbol,cancer,variable,y,n,mean,median,q1,q2,ras,codon_range,codon
multi, ,RAS,nerve sheath tumor,Overall,2,154,0.014,0.012,0.003,0.034,RAS_61,61,Codon 61
multi, ,RAS,penile cancer,Overall,1,25,0.029,0.022,0.003,0.095,RAS_61,61,Codon 61
multi, ,RAS,pheochromocytoma,Overall,1,25,0.029,0.022,0.003,0.094,RAS_61,61,Codon 61
multi, ,RAS,pineal tumor,Overall,0,21,0.014,0.01,0.001,0.058,RAS_61,61,Codon 61
multi, ,RAS,b cell lymphoma,Overall,26,962,0.027,0.026,0.018,0.037,RAS_61,61,Codon 61
multi, ,RAS,non-hodgkin lymphoma,Overall,1,23,0.03,0.023,0.003,0.1,RAS_61,61,Codon 61
multi, ,RAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.011,0.008,0.001,0.042,RAS_61,61,Codon 61
multi, ,RAS,retinoblastoma,Overall,0,51,0.01,0.007,0.001,0.036,RAS_61,61,Codon 61
multi, ,RAS,hodgkin lymphoma,Overall,0,40,0.011,0.008,0.001,0.041,RAS_61,61,Codon 61
multi, ,RAS,lung cancer,Overall,1,25,0.029,0.022,0.003,0.095,RAS_61,61,Codon 61
multi, ,RAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.017,0.01,0.001,0.07,RAS_61,61,Codon 61
multi, ,RAS,peritoneal cancer,Overall,0,19,0.015,0.01,0.001,0.061,RAS_61,61,Codon 61
multi, ,RAS,parathyroid cancer,Overall,3,16,0.106,0.092,0.021,0.264,RAS_61,61,Codon 61
multi, ,KRAS,appendiceal cancer,Overall,166,341,0.484,0.484,0.433,0.536,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,colorectal cancer,Overall,2665,6724,0.396,0.396,0.384,0.408,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,cancer of unknown primary,Overall,374,1989,0.188,0.188,0.171,0.205,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,non-small cell lung cancer,Overall,2917,10131,0.288,0.288,0.279,0.297,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,breast cancer,Overall,72,9333,0.008,0.008,0.006,0.01,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,soft tissue sarcoma,Overall,25,2773,0.009,0.009,0.006,0.013,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,pancreatic cancer,Overall,1834,2494,0.735,0.735,0.717,0.752,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,leukemia,Overall,73,1567,0.047,0.046,0.037,0.058,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,melanoma,Overall,37,2846,0.013,0.013,0.009,0.018,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,head and neck cancer,Overall,12,1743,0.007,0.007,0.004,0.012,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,uterine cancer,Overall,339,2254,0.15,0.15,0.136,0.165,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,non-melanoma skin cancers,Overall,2,513,0.005,0.005,0.001,0.013,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,myelodysplastic/myeloproliferative syndromes,Overall,18,1207,0.015,0.015,0.009,0.023,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,adrenocortical carcinoma,Overall,0,134,0.005,0.004,0,0.02,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,ovarian cancer,Overall,226,2337,0.097,0.096,0.085,0.109,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,esophagogastric cancer,Overall,92,1802,0.051,0.051,0.041,0.062,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,thyroid cancer,Overall,28,1017,0.028,0.027,0.018,0.039,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,cervical cancer,Overall,31,367,0.084,0.083,0.058,0.114,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,hepatobiliary cancer,Overall,141,1375,0.102,0.102,0.087,0.119,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,kidney cancer,Overall,13,1422,0.009,0.009,0.005,0.015,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,mature t and nk neoplasms,Overall,3,231,0.014,0.013,0.004,0.033,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,cns cancer,Overall,37,4565,0.008,0.008,0.006,0.011,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,prostate cancer,Overall,12,2440,0.005,0.005,0.003,0.008,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,anal cancer,Overall,5,149,0.034,0.032,0.012,0.067,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,neuroendocrine tumors,Overall,30,359,0.083,0.082,0.057,0.113,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,bladder cancer,Overall,76,1581,0.048,0.048,0.038,0.059,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,b-lymphoblastic leukemia/lymphoma,Overall,19,248,0.076,0.074,0.047,0.11,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,small bowel cancer,Overall,86,210,0.406,0.406,0.34,0.472,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,sex cord stromal tumor,Overall,2,108,0.02,0.018,0.004,0.052,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,bone cancer,Overall,6,570,0.011,0.011,0.004,0.021,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,vaginal cancer,Overall,4,78,0.05,0.047,0.015,0.107,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,thymic tumor,Overall,0,156,0.005,0.003,0,0.018,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,ampullary cancer,Overall,59,106,0.546,0.547,0.451,0.64,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,small cell lung cancer,Overall,11,398,0.028,0.027,0.014,0.046,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,mesothelioma,Overall,0,497,0.002,0.001,0,0.007,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,germ cell tumor,Overall,54,886,0.061,0.06,0.046,0.078,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,nerve sheath tumor,Overall,1,154,0.01,0.008,0.001,0.028,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,penile cancer,Overall,2,25,0.073,0.063,0.012,0.191,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,pheochromocytoma,Overall,0,25,0.016,0.009,0,0.072,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,pineal tumor,Overall,1,21,0.047,0.036,0.004,0.149,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,b cell lymphoma,Overall,36,962,0.037,0.037,0.026,0.05,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,non-hodgkin lymphoma,Overall,0,23,0.017,0.01,0,0.077,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,t-lymphoblastic leukemia/lymphoma,Overall,1,40,0.028,0.022,0.003,0.088,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,retinoblastoma,Overall,0,51,0.01,0.006,0,0.042,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,hodgkin lymphoma,Overall,0,40,0.012,0.007,0,0.052,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,lung cancer,Overall,4,25,0.142,0.133,0.042,0.294,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,1,13,0.069,0.052,0.005,0.226,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,peritoneal cancer,Overall,0,19,0.019,0.011,0,0.087,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,parathyroid cancer,Overall,1,16,0.059,0.045,0.004,0.194,KRAS_12-61,12-61,"Codon 12, 13, or 61"
multi, ,KRAS,appendiceal cancer,Overall,147,341,0.429,0.429,0.376,0.481,KRAS_12,12,Codon 12
multi, ,KRAS,colorectal cancer,Overall,2020,6724,0.3,0.3,0.289,0.311,KRAS_12,12,Codon 12
multi, ,KRAS,cancer of unknown primary,Overall,313,1989,0.157,0.157,0.141,0.174,KRAS_12,12,Codon 12
multi, ,KRAS,non-small cell lung cancer,Overall,2535,10131,0.25,0.25,0.242,0.259,KRAS_12,12,Codon 12
multi, ,KRAS,breast cancer,Overall,65,9333,0.007,0.007,0.005,0.009,KRAS_12,12,Codon 12
multi, ,KRAS,soft tissue sarcoma,Overall,23,2773,0.008,0.008,0.005,0.012,KRAS_12,12,Codon 12
multi, ,KRAS,pancreatic cancer,Overall,1678,2494,0.672,0.672,0.653,0.691,KRAS_12,12,Codon 12
multi, ,KRAS,leukemia,Overall,44,1567,0.028,0.028,0.02,0.037,KRAS_12,12,Codon 12
multi, ,KRAS,melanoma,Overall,23,2846,0.008,0.008,0.005,0.012,KRAS_12,12,Codon 12
multi, ,KRAS,head and neck cancer,Overall,9,1743,0.005,0.005,0.003,0.009,KRAS_12,12,Codon 12
multi, ,KRAS,uterine cancer,Overall,279,2254,0.124,0.123,0.11,0.138,KRAS_12,12,Codon 12
multi, ,KRAS,non-melanoma skin cancers,Overall,2,513,0.005,0.004,0.001,0.012,KRAS_12,12,Codon 12
multi, ,KRAS,myelodysplastic/myeloproliferative syndromes,Overall,11,1207,0.009,0.009,0.005,0.015,KRAS_12,12,Codon 12
multi, ,KRAS,adrenocortical carcinoma,Overall,0,134,0.005,0.003,0,0.019,KRAS_12,12,Codon 12
multi, ,KRAS,ovarian cancer,Overall,202,2337,0.086,0.086,0.075,0.098,KRAS_12,12,Codon 12
multi, ,KRAS,esophagogastric cancer,Overall,66,1802,0.037,0.036,0.028,0.046,KRAS_12,12,Codon 12
multi, ,KRAS,thyroid cancer,Overall,12,1017,0.012,0.012,0.006,0.019,KRAS_12,12,Codon 12
multi, ,KRAS,cervical cancer,Overall,27,367,0.073,0.072,0.049,0.101,KRAS_12,12,Codon 12
multi, ,KRAS,hepatobiliary cancer,Overall,114,1375,0.083,0.082,0.069,0.098,KRAS_12,12,Codon 12
multi, ,KRAS,kidney cancer,Overall,11,1422,0.008,0.008,0.004,0.013,KRAS_12,12,Codon 12
multi, ,KRAS,mature t and nk neoplasms,Overall,1,231,0.006,0.005,0.001,0.019,KRAS_12,12,Codon 12
multi, ,KRAS,cns cancer,Overall,24,4565,0.005,0.005,0.003,0.008,KRAS_12,12,Codon 12
multi, ,KRAS,prostate cancer,Overall,7,2440,0.003,0.003,0.001,0.006,KRAS_12,12,Codon 12
multi, ,KRAS,anal cancer,Overall,2,149,0.015,0.013,0.003,0.038,KRAS_12,12,Codon 12
multi, ,KRAS,neuroendocrine tumors,Overall,24,359,0.066,0.065,0.043,0.093,KRAS_12,12,Codon 12
multi, ,KRAS,bladder cancer,Overall,67,1581,0.042,0.042,0.033,0.052,KRAS_12,12,Codon 12
multi, ,KRAS,b-lymphoblastic leukemia/lymphoma,Overall,10,248,0.04,0.039,0.02,0.066,KRAS_12,12,Codon 12
multi, ,KRAS,small bowel cancer,Overall,67,210,0.315,0.314,0.254,0.378,KRAS_12,12,Codon 12
multi, ,KRAS,sex cord stromal tumor,Overall,2,108,0.02,0.017,0.003,0.05,KRAS_12,12,Codon 12
multi, ,KRAS,bone cancer,Overall,5,570,0.009,0.009,0.003,0.018,KRAS_12,12,Codon 12
multi, ,KRAS,vaginal cancer,Overall,3,78,0.038,0.034,0.009,0.087,KRAS_12,12,Codon 12
multi, ,KRAS,thymic tumor,Overall,0,156,0.004,0.003,0,0.017,KRAS_12,12,Codon 12
multi, ,KRAS,ampullary cancer,Overall,50,106,0.463,0.463,0.37,0.559,KRAS_12,12,Codon 12
multi, ,KRAS,small cell lung cancer,Overall,11,398,0.028,0.027,0.014,0.045,KRAS_12,12,Codon 12
multi, ,KRAS,mesothelioma,Overall,0,497,0.002,0.001,0,0.006,KRAS_12,12,Codon 12
multi, ,KRAS,germ cell tumor,Overall,51,886,0.057,0.057,0.043,0.074,KRAS_12,12,Codon 12
multi, ,KRAS,nerve sheath tumor,Overall,1,154,0.009,0.007,0.001,0.027,KRAS_12,12,Codon 12
multi, ,KRAS,penile cancer,Overall,1,25,0.038,0.029,0.003,0.128,KRAS_12,12,Codon 12
multi, ,KRAS,pheochromocytoma,Overall,0,25,0.014,0.008,0,0.065,KRAS_12,12,Codon 12
multi, ,KRAS,pineal tumor,Overall,0,21,0.016,0.008,0,0.074,KRAS_12,12,Codon 12
multi, ,KRAS,b cell lymphoma,Overall,14,962,0.015,0.014,0.008,0.023,KRAS_12,12,Codon 12
multi, ,KRAS,non-hodgkin lymphoma,Overall,0,23,0.015,0.008,0,0.069,KRAS_12,12,Codon 12
multi, ,KRAS,t-lymphoblastic leukemia/lymphoma,Overall,1,40,0.027,0.02,0.002,0.086,KRAS_12,12,Codon 12
multi, ,KRAS,retinoblastoma,Overall,0,51,0.009,0.005,0,0.039,KRAS_12,12,Codon 12
multi, ,KRAS,hodgkin lymphoma,Overall,0,40,0.011,0.006,0,0.046,KRAS_12,12,Codon 12
multi, ,KRAS,lung cancer,Overall,4,25,0.14,0.131,0.04,0.292,KRAS_12,12,Codon 12
multi, ,KRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,1,13,0.064,0.047,0.004,0.214,KRAS_12,12,Codon 12
multi, ,KRAS,peritoneal cancer,Overall,0,19,0.017,0.009,0,0.078,KRAS_12,12,Codon 12
multi, ,KRAS,parathyroid cancer,Overall,0,16,0.018,0.009,0,0.09,KRAS_12,12,Codon 12
multi, ,KRAS,appendiceal cancer,Overall,9,341,0.025,0.024,0.011,0.043,KRAS_12C,12C,Codon G12C
multi, ,KRAS,colorectal cancer,Overall,212,6724,0.031,0.031,0.027,0.036,KRAS_12C,12C,Codon G12C
multi, ,KRAS,cancer of unknown primary,Overall,61,1989,0.03,0.03,0.023,0.038,KRAS_12C,12C,Codon G12C
multi, ,KRAS,non-small cell lung cancer,Overall,1213,10131,0.12,0.12,0.113,0.126,KRAS_12C,12C,Codon G12C
multi, ,KRAS,breast cancer,Overall,8,9333,0.001,0.001,0,0.002,KRAS_12C,12C,Codon G12C
multi, ,KRAS,soft tissue sarcoma,Overall,5,2773,0.002,0.002,0.001,0.004,KRAS_12C,12C,Codon G12C
multi, ,KRAS,pancreatic cancer,Overall,22,2494,0.009,0.009,0.005,0.013,KRAS_12C,12C,Codon G12C
multi, ,KRAS,leukemia,Overall,0,1567,0,0,0,0.002,KRAS_12C,12C,Codon G12C
multi, ,KRAS,melanoma,Overall,2,2846,0.001,0.001,0,0.002,KRAS_12C,12C,Codon G12C
multi, ,KRAS,head and neck cancer,Overall,2,1743,0.001,0.001,0,0.003,KRAS_12C,12C,Codon G12C
multi, ,KRAS,uterine cancer,Overall,26,2254,0.011,0.011,0.007,0.016,KRAS_12C,12C,Codon G12C
multi, ,KRAS,non-melanoma skin cancers,Overall,0,513,0.001,0,0,0.004,KRAS_12C,12C,Codon G12C
multi, ,KRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1207,0,0,0,0.002,KRAS_12C,12C,Codon G12C
multi, ,KRAS,adrenocortical carcinoma,Overall,0,134,0.002,0.001,0,0.01,KRAS_12C,12C,Codon G12C
multi, ,KRAS,ovarian cancer,Overall,10,2337,0.004,0.004,0.002,0.007,KRAS_12C,12C,Codon G12C
multi, ,KRAS,esophagogastric cancer,Overall,5,1802,0.003,0.003,0.001,0.006,KRAS_12C,12C,Codon G12C
multi, ,KRAS,thyroid cancer,Overall,2,1017,0.002,0.002,0,0.005,KRAS_12C,12C,Codon G12C
multi, ,KRAS,cervical cancer,Overall,1,367,0.003,0.002,0,0.009,KRAS_12C,12C,Codon G12C
multi, ,KRAS,hepatobiliary cancer,Overall,10,1375,0.007,0.007,0.003,0.012,KRAS_12C,12C,Codon G12C
multi, ,KRAS,kidney cancer,Overall,1,1422,0.001,0.001,0,0.003,KRAS_12C,12C,Codon G12C
multi, ,KRAS,mature t and nk neoplasms,Overall,0,231,0.001,0.001,0,0.007,KRAS_12C,12C,Codon G12C
multi, ,KRAS,cns cancer,Overall,0,4565,0,0,0,0.001,KRAS_12C,12C,Codon G12C
multi, ,KRAS,prostate cancer,Overall,0,2440,0,0,0,0.001,KRAS_12C,12C,Codon G12C
multi, ,KRAS,anal cancer,Overall,0,149,0.002,0.001,0,0.009,KRAS_12C,12C,Codon G12C
multi, ,KRAS,neuroendocrine tumors,Overall,2,359,0.005,0.004,0.001,0.014,KRAS_12C,12C,Codon G12C
multi, ,KRAS,bladder cancer,Overall,8,1581,0.005,0.005,0.002,0.009,KRAS_12C,12C,Codon G12C
multi, ,KRAS,b-lymphoblastic leukemia/lymphoma,Overall,0,248,0.001,0.001,0,0.006,KRAS_12C,12C,Codon G12C
multi, ,KRAS,small bowel cancer,Overall,8,210,0.035,0.033,0.015,0.063,KRAS_12C,12C,Codon G12C
multi, ,KRAS,sex cord stromal tumor,Overall,0,108,0.002,0.001,0,0.012,KRAS_12C,12C,Codon G12C
multi, ,KRAS,bone cancer,Overall,0,570,0.001,0,0,0.004,KRAS_12C,12C,Codon G12C
multi, ,KRAS,vaginal cancer,Overall,1,78,0.009,0.006,0,0.036,KRAS_12C,12C,Codon G12C
multi, ,KRAS,thymic tumor,Overall,0,156,0.002,0.001,0,0.009,KRAS_12C,12C,Codon G12C
multi, ,KRAS,ampullary cancer,Overall,4,106,0.031,0.028,0.008,0.069,KRAS_12C,12C,Codon G12C
multi, ,KRAS,small cell lung cancer,Overall,3,398,0.007,0.006,0.001,0.016,KRAS_12C,12C,Codon G12C
multi, ,KRAS,mesothelioma,Overall,0,497,0.001,0,0,0.004,KRAS_12C,12C,Codon G12C
multi, ,KRAS,germ cell tumor,Overall,4,886,0.004,0.004,0.001,0.01,KRAS_12C,12C,Codon G12C
multi, ,KRAS,nerve sheath tumor,Overall,0,154,0.002,0.001,0,0.009,KRAS_12C,12C,Codon G12C
multi, ,KRAS,penile cancer,Overall,0,25,0.004,0.001,0,0.027,KRAS_12C,12C,Codon G12C
multi, ,KRAS,pheochromocytoma,Overall,0,25,0.004,0.001,0,0.028,KRAS_12C,12C,Codon G12C
multi, ,KRAS,pineal tumor,Overall,0,21,0.005,0.001,0,0.03,KRAS_12C,12C,Codon G12C
multi, ,KRAS,b cell lymphoma,Overall,0,962,0.001,0,0,0.002,KRAS_12C,12C,Codon G12C
multi, ,KRAS,non-hodgkin lymphoma,Overall,0,23,0.005,0.001,0,0.029,KRAS_12C,12C,Codon G12C
multi, ,KRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.004,0.001,0,0.022,KRAS_12C,12C,Codon G12C
multi, ,KRAS,retinoblastoma,Overall,0,51,0.003,0.001,0,0.018,KRAS_12C,12C,Codon G12C
multi, ,KRAS,hodgkin lymphoma,Overall,0,40,0.004,0.001,0,0.022,KRAS_12C,12C,Codon G12C
multi, ,KRAS,lung cancer,Overall,2,25,0.05,0.04,0.005,0.153,KRAS_12C,12C,Codon G12C
multi, ,KRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.006,0.002,0,0.04,KRAS_12C,12C,Codon G12C
multi, ,KRAS,peritoneal cancer,Overall,0,19,0.005,0.001,0,0.034,KRAS_12C,12C,Codon G12C
multi, ,KRAS,parathyroid cancer,Overall,0,16,0.005,0.002,0,0.036,KRAS_12C,12C,Codon G12C
multi, ,KRAS,appendiceal cancer,Overall,14,341,0.039,0.038,0.021,0.062,KRAS_13,13,Codon 13
multi, ,KRAS,colorectal cancer,Overall,530,6724,0.079,0.079,0.072,0.085,KRAS_13,13,Codon 13
multi, ,KRAS,cancer of unknown primary,Overall,39,1989,0.019,0.019,0.014,0.026,KRAS_13,13,Codon 13
multi, ,KRAS,non-small cell lung cancer,Overall,209,10131,0.021,0.021,0.018,0.023,KRAS_13,13,Codon 13
multi, ,KRAS,breast cancer,Overall,5,9333,0.001,0.001,0,0.001,KRAS_13,13,Codon 13
multi, ,KRAS,soft tissue sarcoma,Overall,1,2773,0.001,0,0,0.002,KRAS_13,13,Codon 13
multi, ,KRAS,pancreatic cancer,Overall,18,2494,0.007,0.007,0.004,0.011,KRAS_13,13,Codon 13
multi, ,KRAS,leukemia,Overall,26,1567,0.016,0.016,0.011,0.023,KRAS_13,13,Codon 13
multi, ,KRAS,melanoma,Overall,7,2846,0.002,0.002,0.001,0.005,KRAS_13,13,Codon 13
multi, ,KRAS,head and neck cancer,Overall,3,1743,0.002,0.002,0,0.004,KRAS_13,13,Codon 13
multi, ,KRAS,uterine cancer,Overall,52,2254,0.023,0.023,0.017,0.029,KRAS_13,13,Codon 13
multi, ,KRAS,non-melanoma skin cancers,Overall,0,513,0.001,0.001,0,0.004,KRAS_13,13,Codon 13
multi, ,KRAS,myelodysplastic/myeloproliferative syndromes,Overall,7,1207,0.006,0.005,0.002,0.011,KRAS_13,13,Codon 13
multi, ,KRAS,adrenocortical carcinoma,Overall,0,134,0.003,0.001,0,0.012,KRAS_13,13,Codon 13
multi, ,KRAS,ovarian cancer,Overall,11,2337,0.005,0.005,0.002,0.008,KRAS_13,13,Codon 13
multi, ,KRAS,esophagogastric cancer,Overall,23,1802,0.013,0.012,0.008,0.018,KRAS_13,13,Codon 13
multi, ,KRAS,thyroid cancer,Overall,0,1017,0.001,0,0,0.003,KRAS_13,13,Codon 13
multi, ,KRAS,cervical cancer,Overall,4,367,0.01,0.009,0.003,0.022,KRAS_13,13,Codon 13
multi, ,KRAS,hepatobiliary cancer,Overall,9,1375,0.006,0.006,0.003,0.011,KRAS_13,13,Codon 13
multi, ,KRAS,kidney cancer,Overall,0,1422,0.001,0,0,0.002,KRAS_13,13,Codon 13
multi, ,KRAS,mature t and nk neoplasms,Overall,0,231,0.002,0.001,0,0.008,KRAS_13,13,Codon 13
multi, ,KRAS,cns cancer,Overall,1,4565,0,0,0,0.001,KRAS_13,13,Codon 13
multi, ,KRAS,prostate cancer,Overall,1,2440,0.001,0.001,0,0.002,KRAS_13,13,Codon 13
multi, ,KRAS,anal cancer,Overall,2,149,0.011,0.01,0.002,0.032,KRAS_13,13,Codon 13
multi, ,KRAS,neuroendocrine tumors,Overall,6,359,0.016,0.015,0.006,0.03,KRAS_13,13,Codon 13
multi, ,KRAS,bladder cancer,Overall,4,1581,0.003,0.002,0.001,0.006,KRAS_13,13,Codon 13
multi, ,KRAS,b-lymphoblastic leukemia/lymphoma,Overall,8,248,0.03,0.028,0.013,0.053,KRAS_13,13,Codon 13
multi, ,KRAS,small bowel cancer,Overall,13,210,0.058,0.056,0.031,0.092,KRAS_13,13,Codon 13
multi, ,KRAS,sex cord stromal tumor,Overall,0,108,0.003,0.001,0,0.014,KRAS_13,13,Codon 13
multi, ,KRAS,bone cancer,Overall,0,570,0.001,0.001,0,0.004,KRAS_13,13,Codon 13
multi, ,KRAS,vaginal cancer,Overall,1,78,0.01,0.007,0.001,0.037,KRAS_13,13,Codon 13
multi, ,KRAS,thymic tumor,Overall,0,156,0.002,0.001,0,0.01,KRAS_13,13,Codon 13
multi, ,KRAS,ampullary cancer,Overall,5,106,0.04,0.038,0.013,0.084,KRAS_13,13,Codon 13
multi, ,KRAS,small cell lung cancer,Overall,0,398,0.001,0.001,0,0.005,KRAS_13,13,Codon 13
multi, ,KRAS,mesothelioma,Overall,0,497,0.001,0.001,0,0.005,KRAS_13,13,Codon 13
multi, ,KRAS,germ cell tumor,Overall,3,886,0.003,0.003,0.001,0.008,KRAS_13,13,Codon 13
multi, ,KRAS,nerve sheath tumor,Overall,0,154,0.002,0.001,0,0.01,KRAS_13,13,Codon 13
multi, ,KRAS,penile cancer,Overall,0,25,0.006,0.002,0,0.034,KRAS_13,13,Codon 13
multi, ,KRAS,pheochromocytoma,Overall,0,25,0.006,0.002,0,0.034,KRAS_13,13,Codon 13
multi, ,KRAS,pineal tumor,Overall,1,21,0.026,0.016,0.001,0.105,KRAS_13,13,Codon 13
multi, ,KRAS,b cell lymphoma,Overall,8,962,0.008,0.008,0.004,0.015,KRAS_13,13,Codon 13
multi, ,KRAS,non-hodgkin lymphoma,Overall,0,23,0.006,0.002,0,0.035,KRAS_13,13,Codon 13
multi, ,KRAS,t-lymphoblastic leukemia/lymphoma,Overall,0,40,0.005,0.002,0,0.025,KRAS_13,13,Codon 13
multi, ,KRAS,retinoblastoma,Overall,0,51,0.004,0.002,0,0.023,KRAS_13,13,Codon 13
multi, ,KRAS,hodgkin lymphoma,Overall,0,40,0.005,0.002,0,0.026,KRAS_13,13,Codon 13
multi, ,KRAS,lung cancer,Overall,0,25,0.006,0.002,0,0.033,KRAS_13,13,Codon 13
multi, ,KRAS,blastic plasmacytoid dendritic cell neoplasm,Overall,0,13,0.008,0.003,0,0.047,KRAS_13,13,Codon 13
multi, ,KRAS,peritoneal cancer,Overall,0,19,0.007,0.002,0,0.039,KRAS_13,13,Codon 13
multi, ,KRAS,parathyroid cancer,Overall,1,16,0.031,0.019,0.001,0.128,KRAS_13,13,Codon 13
multi, ,KRAS,appendiceal cancer,Overall,5,341,0.013,0.012,0.004,0.027,KRAS_61,61,Codon 61
multi, ,KRAS,colorectal cancer,Overall,125,6724,0.018,0.018,0.015,0.022,KRAS_61,61,Codon 61
multi, ,KRAS,cancer of unknown primary,Overall,23,1989,0.011,0.011,0.007,0.016,KRAS_61,61,Codon 61
multi, ,KRAS,non-small cell lung cancer,Overall,179,10131,0.018,0.018,0.015,0.02,KRAS_61,61,Codon 61
multi, ,KRAS,breast cancer,Overall,2,9333,0,0,0,0.001,KRAS_61,61,Codon 61
multi, ,KRAS,soft tissue sarcoma,Overall,1,2773,0.001,0.001,0,0.002,KRAS_61,61,Codon 61
multi, ,KRAS,pancreatic cancer,Overall,139,2494,0.055,0.055,0.047,0.064,KRAS_61,61,Codon 61
multi, ,KRAS,leukemia,Overall,6,1567,0.004,0.004,0.001,0.007,KRAS_61,61,Codon 61
multi, ,KRAS,melanoma,Overall,8,2846,0.003,0.003,0.001,0.005,KRAS_61,61,Codon 61
multi, ,KRAS,head and neck cancer,Overall,0,1743,0.001,0,0,0.002,KRAS_61,61,Codon 61
multi, ,KRAS,uterine cancer,Overall,9,2254,0.004,0.004,0.002,0.007,KRAS_61,61,Codon 61
multi, ,KRAS,non-melanoma skin cancers,Overall,0,513,0.001,0.001,0,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,myelodysplastic/myeloproliferative syndromes,Overall,0,1207,0.001,0,0,0.002,KRAS_61,61,Codon 61
multi, ,KRAS,adrenocortical carcinoma,Overall,0,134,0.002,0.001,0,0.011,KRAS_61,61,Codon 61
multi, ,KRAS,ovarian cancer,Overall,13,2337,0.005,0.005,0.003,0.009,KRAS_61,61,Codon 61
multi, ,KRAS,esophagogastric cancer,Overall,3,1802,0.002,0.002,0,0.004,KRAS_61,61,Codon 61
multi, ,KRAS,thyroid cancer,Overall,16,1017,0.015,0.015,0.009,0.023,KRAS_61,61,Codon 61
multi, ,KRAS,cervical cancer,Overall,0,367,0.001,0.001,0,0.006,KRAS_61,61,Codon 61
